ID,associatedWithOccupation,contactDetails,description,endDate,function,name,sourceRecordLink,startDate,type,url,warning,workCount
CRSH0004,Film and video,,"""The BBFC is a trusted guide to media content. Working as an independent, self-financing and not-for-profit media content regulator, the BBFC operates transparent, consistent and trusted co-regulatory and self-regulatory classification and labelling systems in the UK.""",,,British Board of Film Classification,,2013-01-01,"Non-government organisation, Statutory Authority",https://www.bbfc.co.uk/,,
CAN23_O2_0001,,,"The modern incarnation of the Edmonton Eskimo Football Club was founded in 1949, although its predecessors date back as far as 1892, when an Edmontonian team was created in response to a challenge from Calgary and went on to win its first game. Three years later, a combined team of Edmonton and Fort Saskatchewan players won the first Alberta Rugby Football Championship. In 1908 the Edmonton Rugby Football Club was reorganized as the Esquimaux, a nickname it had acquired as early as 1897 from a Calgary sportswriter. The spelling was changed to Eskimos in 1910. In 1921, the Eskimos became the first Western Canadian football team to compete in the Grey Cup, but were defeated by the Toronto Argonauts. Following this and a subsequent loss in the 1922 Grey Cup, the Eskimos largely retreated from the football scene, making brief reappearances before being revived in 1949 as the publically-owned Edmonton Eskimo Rugby Football Club. ""Rugby"" was dropped from the name in 1952.Their first Grey Cup championship season came in 1954 under coach Frank ""Pop"" Ivy and was immediately followed by two others in the succeeding years. In 1964, the Eskimo leadership was reorganized with the establishment of a nine- (later ten-) person Board of Directors and an explicit set of guidelines to replace its original Articles of Association. From 1978 to 1982 the Eskimos won an unprecedented five championships in a row. The team continues to be a popular organization in the city, having won 13 Grey Cup championships. In June 2021, the team officially changed their name to the Edmonton Elks. https://cityarchives.edmonton.ca/edmonton-eskimos-football-club",,,Edmonton Eskimos Football Club,https://github.com/HuNIVL/canadiana/blob/main/organisation.csv,1949,football team,https://www.goelks.com/ ,This data contains an outdated term for a racialized group which may cause hurt or offence.,
CAN23_O2_0002,,,"The Montreal Alouettes (French: Les Alouettes de Montreal) are a professional Canadian football team based in Montreal, Quebec. Founded in 1946, the team has folded and been revived twice. The Alouettes compete in the East Division of the Canadian Football League (CFL) and last won the Grey Cup championship in 2010. Their home field is Percival Molson Memorial Stadium for the regular season and as of 2014 also home of their playoff games.For record-keeping purposes, the CFL considers all clubs that have played in Montreal as one franchise dating to 1946, and considers the Alouettes to have suspended operations in 1987 before returning in 1996. Canadian football has a long history in Montreal, dating to the 1850s. The Alouettes were first formed in 1946 by Canadian Football Hall of Famer Lew Hayman along with businessmen Eric Cradock and Leo Dandurand. They named themselves after ""Alouette"", a work song about plucking the feathers from a skylark, which had become a symbol of the Quebecois. The origin of the team's name also comes from the 425 Tactical Fighter Squadron, the Royal Canadian Air Force's first French Canadian squadron. https://en.wikipedia.org/wiki/Montreal_Alouettes",,,Montreal Alouettes,https://github.com/HuNIVL/canadiana/blob/main/organisation.csv,1946,football team,https://en.montrealalouettes.com/,,
CAN23_O1_0001,,,"Lower house of the Canadian Parliament whose members are elected by voters. Together with the Crown and the Senate of Canada, they comprise the bicameral legislature of Canada.",,,House of Commons Canada,https://github.com/HuNIVL/canadiana/blob/main/organisation.csv,1867,government,,,
CAN23_O1_0002,,,Letourneau Developments Ltd. is a family owned company that has been operating in the Edmonton area since 1967.,,,Letourneau Developments Ltd ,https://github.com/HuNIVL/canadiana/blob/main/organisation.csv,1967,company,http://www.letourneaudevelopments.com/,,
CAN23_O1_0003,,,"The Liberal Party of Canada (French: Parti libéral du Canada) is a federal political party in Canada. The party espouses the principles of liberalism, and generally sits at the centre to centre-left of the Canadian political spectrum, with their rival, the Conservative Party, positioned to their right and the New Democratic Party, who at times aligned itself with the Liberals during minority governments, positioned to their left.",,,Liberal Party of Canada,https://github.com/HuNIVL/canadiana/blob/main/organisation.csv,1873,political party,https://liberal.ca/,,
CAN23_O1_0004,,,"The Alberta Golden Bears and Pandas are the sports teams that represent the University of Alberta in Edmonton, Alberta, Canada.",,,Alberta Golden Bears and Pandas,https://github.com/HuNIVL/canadiana/blob/main/organisation.csv,1935,sports team,https://bearsandpandas.ca/,,
CAN23_O1_0005,,,"The Edmonton Elks are a professional Canadian football team based in Edmonton, Alberta. The Elks were founded in 1949 as the Edmonton Eskimos.",,,Edmonton Elks,https://github.com/HuNIVL/canadiana/blob/main/organisation.csv,1949,football team,https://www.goelks.com/,"Please be aware that some records contain language, words or descriptions which may be considered offensive, distressing, or depict racialized prejudices. These depictions were wrong then and are wrong today. These words reflect the attitude of the period in which the item was written and/or that of its author. Please also be aware that records may contain references to deceased people which may cause sadness or distress.",
CAN23_O1_0006,,,"Edmonton Rugby Football Club was an early Canadian football - rugby union team based in Edmonton, Alberta. The team was founded in 1907 as the Edmonton Rugby Foot-ball Club, but football had been played in the city and environs for nearly 2 decades.The club was renamed the Edmonton Esquimaux in 1908 and again as the Edmonton Eskimos in 1910. In the years before and after the First World War the city was represented by the Edmonton Civics in 1914 and the Edmonton Canucks in 1919. The team was renamed the Edmonton Elks in 1922 and represented the WCFRU in the 10th Grey Cup, losing 13–1 to the Queen's University Golden Gaels. The team changed back to the name Eskimos for the 1923 season, winning their third consecutive AFRU championship but failing to clinch the WCFRU championship.",,,Edmonton Rugby Football Club,https://github.com/HuNIVL/canadiana/blob/main/organisation.csv,1907,football team,,"Please be aware that some records contain language, words or descriptions which may be considered offensive, distressing, or depict racialized prejudices. These depictions were wrong then and are wrong today. These words reflect the attitude of the period in which the item was written and/or that of its author. Please also be aware that records may contain references to deceased people which may cause sadness or distress.",
CAN23_O1_0007,,,"The Journal was founded in 1903 by three local businessmen, John Macpherson, Arthur Moore and J.W. Cunningham as a rival to Alberta's first newspaper, the 23 year old Edmonton Bulletin. Within a week, the Journal took over another newspaper, The Edmonton Post, and established an editorial policy supporting the Conservative Party against the Bulletin's stance for the Liberal Party. In 1912, the Journal was sold to the Southam family. It remained under Southam ownership until 1996, when it was acquired by Hollinger International. The Journal was subsequently sold to Canwest in 2000, and finally came under its current ownership, Postmedia Network Inc., in 2010. https://en.wikipedia.org/wiki/Edmonton_Journal",,,Edmonton Journal,,1903,Newspaper publisher,https://edmontonjournal.com/,"Please be aware that some records contain language, words or descriptions which may be considered offensive, distressing, or depict racialized prejudices. These depictions were wrong then and are wrong today. These words reflect the attitude of the period in which the item was written and/or that of its author. Please also be aware that records may contain references to deceased people which may cause sadness or distress.",
CanIntlOrg_0001,,,Global network of French-speaking higher-education and research institutions,,,Agence universitaire de la Francophonie,https://en.wikipedia.org/wiki/Agence_universitaire_de_la_Francophonie,1961,Francophone university network,,,
CanIntlOrg_0002,,,Organisation of airport authorities aimed at unifying industry practices for airport standards,,,Airports Council International,https://en.wikipedia.org/wiki/Airports_Council_International,1991,Organisation of Airport Authorities,,,
CanIntlOrg_0003,,,International society that seeks to advance the study and application of geochemistry and represents scientists working in that field. ,,,Association of Applied Geochemists,https://en.wikipedia.org/wiki/Association_of_Applied_Geochemists,1970,International non-governmental organization,,,
CanIntlOrg_0004,,,"Cross disability, consumer controlled international non-governmental organization (INGO) headquartered in Ottawa, Ontario, Canada.",,,Disabled Peoples' International,https://en.wikipedia.org/wiki/Disabled_Peoples%27_International,1972,International non-governmental organization,,,
CanIntlOrg_0005,,,International organization that facilitates cooperation and intelligence sharing between national financial intelligence units (FIUs) to investigate and prevent money laundering and terrorist financing.,,,Egmont Group of Financial Intelligence Units,https://en.wikipedia.org/wiki/Egmont_Group_of_Financial_Intelligence_Units,1995,International Organisation,,,
CanIntlOrg_0006,,,"Initiative introduced in the ""Charlevoix Commitment on Defending Democracy from Foreign Threats"", issued by the leaders of the Group of Seven (G7) countries.",,,G7 Rapid Response Mechanism,https://en.wikipedia.org/wiki/G7_Rapid_Response_Mechanism,,Initiative,,,
CanIntlOrg_0007,,,Informal international partnership among countries in order to exchange information and coordinate practices for confronting new threats and risks to global health.,,,Global Health Security Initiative,https://en.wikipedia.org/wiki/Global_Health_Security_Initiative,2001,Informal International partnership,,,
CanIntlOrg_0008,,,"International nongovernmental organization made up of parliamentarians from across the world, working together to combat corruption, strengthen good government, and uphold the rule of law.",,,Global Organization of Parliamentarians Against Corruption,https://en.wikipedia.org/wiki/Global_Organization_of_Parliamentarians_Against_Corruption,2003,International non-governmental organization,,,
CanIntlOrg_0009,,,International collaboration of experts and researchers focused in the area of population health.,,,GRaPH-Int,https://en.wikipedia.org/wiki/GRaPH-Int,,International collaboration of experts,,,
CanIntlOrg_0010,,,"Global network of 124 independent non-governmental organisations that work at a local, national, regional, or international level to defend and promote freedom of expression as a human right.",,,IFEX (organization),https://en.wikipedia.org/wiki/IFEX_(organization),1992,Non-profit NGO,,,
CanIntlOrg_0011,,,Trade association of the world's airlines founded in 1945.,,,International Air Transport Association,https://en.wikipedia.org/wiki/International_Air_Transport_Association,1945,International trade assiciation,,,
CanIntlOrg_0012,,,"The International Association of Independent Journalists Inc. (IAIJ) is a registered not-for-profit journalist association with offices in Toronto, Ontario, Canada and London, England. The association is international and caters to amateur (citizen journalists) and professional journalists with advocacy and support services worldwide. ",,,International Association of Independent Journalists Inc.,https://en.wikipedia.org/wiki/International_Association_of_Independent_Journalists_Inc.,2003,Non-profit,,,
CanIntlOrg_0013,,,"Specialized agency of the United Nations that coordinates the principles and techniques of international air navigation, and fosters the planning and development of international air transport to ensure safe and orderly growth.",,,International Civil Aviation Organization,https://en.wikipedia.org/wiki/International_Civil_Aviation_Organization,1947,United Nations specialized agency,,,
CanIntlOrg_0014,,,The International Council for Adult Education (ICAE) is an international partnership of individuals and organizations interested in adult learning and adult education. Their mission is to promote adult learning as an important tool for informed participation in civil society and sustainable development. ,,,International Council for Adult Education,https://en.wikipedia.org/wiki/International_Council_for_Adult_Education,1972,International Partnership,,,
CanIntlOrg_0015,,,"The International Federation of Air Line Pilots' Associations (IFALPA) is an international not-for-profit organization of national aircraft pilot trade unions, known as pilot associations. IFALPA was founded in April 1948 and is based in Montreal, Quebec, Canada. ",,,International Federation of Air Line Pilots' Associations,https://en.wikipedia.org/wiki/International_Federation_of_Air_Line_Pilots%27_Associations,,International not-for-profit organization,,,
CanIntlOrg_0016,,,"Founded in 1958, the International Mineralogical Association (IMA) is an international group of 40 national societies. The goal is to promote the science of mineralogy and to standardize the nomenclature of the 5000 plus known mineral species. The IMA is affiliated with the International Union of Geological Sciences (IUGS). ",,,International Mineralogical Association,https://en.wikipedia.org/wiki/International_Mineralogical_Association,1958,International non-governmental organization,,,
CanIntlOrg_0017,,,"Librarians Without Borders is an international nonprofit organization with headquarters located in London, Ontario, Canada.",,,Librarians Without Borders,https://en.wikipedia.org/wiki/Librarians_Without_Borders,2005,Social action non-profit,,,
CanIntlOrg_0018,,,"The Nobel Women's Initiative is an international advocacy organisation based in Ottawa, Canada.",,,Nobel Women's Initiative,https://en.wikipedia.org/wiki/Nobel_Women%27s_Initiative,2006,,,,
CanIntlOrg_0019,,,A Revolutionary Knitting Circle is an activist group that uses craftivism (specifically knitting and other textile handicrafts) in its efforts to bring about social change. ,,,Revolutionary Knitting Circle,https://en.wikipedia.org/wiki/Revolutionary_Knitting_Circle,2000,Activist group,,,
CanIntlOrg_0020,,,"Right To Play is an international non-profit organization whose mission is to use play to empower vulnerable children to overcome the effects of war, poverty, and disease. ",,,Right To Play,https://en.wikipedia.org/wiki/Right_To_Play,2000,International not-for-profit organization,,,
CanIntlOrg_0021,,,Under The Same Sun (UTSS) is a Christian charitable organization that promotes the wellbeing of persons with albinism (PWA) via education and advocacy.,,,Under the Same Sun,https://en.wikipedia.org/wiki/Under_the_Same_Sun,,"
Charitable organization",,,
CanIntlOrg_0022,,,"The UNESCO Institute for Statistics (UIS) is the statistical office of UNESCO and is the UN depository for cross-nationally comparable statistics on education, science and technology, culture, and communication. ",,,UNESCO Institute for Statistics,https://en.wikipedia.org/wiki/UNESCO_Institute_for_Statistics,1999,Cross-nationally comparable statistics,,,
CanIntlOrg_0023,,,"The World Anti-Doping Agency (WADA; French: Agence mondiale antidopage, AMA) is a foundation initiated by the International Olympic Committee based in Canada to promote, coordinate, and monitor the fight against drugs in sports.",,,World Anti-Doping Agency,https://en.wikipedia.org/wiki/World_Anti-Doping_Agency,1999,Non-profit,,,
CanIntlOrg_0024,,,"The World Blind Union (WBU) is an international organization representing the estimated 2.2 billion people worldwide who are blind or partially sighted. It consists of other organizations, not individuals. ",,,World Blind Union,https://en.wikipedia.org/wiki/World_Blind_Union,1984,Non-profit,,,
CanIntlOrg_0025,,,"The World Broadcasting Unions (WBU) is the coordinating body for continental broadcasting unions. Founded in 1992, it's a coordinating body at the international broadcasting level. The Toronto-based North American Broadcasters Association (NABA) acts as secretariat for the WBU.",,,World Broadcasting Unions,https://en.wikipedia.org/wiki/World_Broadcasting_Unions,1992,Union of broadcasting organisations,,,
CanIntlOrg_0026,,,"The World Design Organization (WDO) was founded in 1957 from a group of international organizations focused on industrial design. Formerly known as the International Council of Societies of Industrial Design, the WDO is a worldwide society that promotes better design around the world. Today, the WDO includes over 170 member organizations in more than 40 nations, representing an estimated 150,000 designers. ",,,World Design Organization,https://en.wikipedia.org/wiki/World_Design_Organization,1957,Non-profit,,,
Q5030574,,,,,,Canadian Society for Clinical Investigation,http://www.wikidata.org/entity/Q5030574,1951-01-01,"Learned Society, Non-governmental organisation",https://csci-scrc.ca/,,
Q5030581,,,,,,Canadian Society for History and Philosophy of Mathematics,http://www.wikidata.org/entity/Q5030581,1974-01-01,"Learned Society, Non-governmental organisation",http://cshpm.org,,
Q56304752,,,,,,Association des bibliothèques publiques du Québec,http://www.wikidata.org/entity/Q56304752,,Non-governmental organisation,https://www.abpq.ca/,,
Q4745007,,,,,,American Society for Apheresis,http://www.wikidata.org/entity/Q4745007,,"Learned Society, Non-governmental organisation",http://www.apheresis.org/,,
Q4212096,,,,,,Canadian Institute of Ukrainian Studies,http://www.wikidata.org/entity/Q4212096,1976-07-01,"Learned Society, Research Institute, Non-governmental organisation",,,
Q104765285,,,,,,Major Cities Chiefs Association,http://www.wikidata.org/entity/Q104765285,1949-01-01,Non-governmental organisation,https://www.majorcitieschiefs.com/,,
Q7751848,,,,,,The Model Railroad Club of Toronto,http://www.wikidata.org/entity/Q7751848,1938-01-01,Non-governmental organisation,http://www.modelrailroadclub.com/,,
Q3487713,,,,,,Canadian Geotechnical Society,http://www.wikidata.org/entity/Q3487713,,"Learned Society, Non-governmental organisation",https://www.cgs.ca/,,
Q5029725,,,,,,Canadian Association of Journalists,http://www.wikidata.org/entity/Q5029725,,Non-governmental organisation,http://www.caj.ca/,,
Q5030486,,,,,,Canadian Political Science Association,http://www.wikidata.org/entity/Q5030486,,"Learned Society, Non-governmental organisation",http://www.cpsa-acsp.ca/,,
Q5030583,,,,,,Canadian Society of Medievalists,http://www.wikidata.org/entity/Q5030583,,"Learned Society, Non-governmental organisation",https://canadianmedievalists.org,,
Q94525760,,,,,,Canadian Federation of Library Associations,http://www.wikidata.org/entity/Q94525760,,Non-governmental organisation,,,
Q106784533,,,,,,Canadian National Proteomics Network,http://www.wikidata.org/entity/Q106784533,2008-01-01,"Learned Society, Non-governmental organisation",https://www.cnpn.ca,,
Q2822264,,,,,,Canadian Academy of Engineering,http://www.wikidata.org/entity/Q2822264,1987-01-01,"Engineering Society, Learned Society, Non-governmental organisation",https://www.cae-acg.ca,,
Q26037959,,,,,,Canadian Society for Eighteenth-Century Studies,http://www.wikidata.org/entity/Q26037959,1971-01-01,"Learned Society, Non-governmental organisation",http://scedhs.ca/,,
Q5029723,,,,,,Canadian Association of Geographers,http://www.wikidata.org/entity/Q5029723,1951-01-01,"Learned Society, Non-governmental organisation",https://www.cag-acg.ca/cag-english,,
Q110087117,,,,,,McMaster Classics Club,http://www.wikidata.org/entity/Q110087117,1930-01-01,Non-governmental organisation,https://mcmasterclassicsclub.wordpress.com/,,
Q110022321,,,,,,Canadian Biochemical Society,http://www.wikidata.org/entity/Q110022321,1957-10-09,"Learned Society, Non-governmental organisation",https://csmb-scbm.ca,,
Q5030438,,,,,,Canadian Paper Money Society,http://www.wikidata.org/entity/Q5030438,1964-01-01,"Learned Society, Non-governmental organisation",http://www.cpmsonline.ca,,
Q106730806,,,,,,Toronto Art Students' League,http://www.wikidata.org/entity/Q106730806,1886-01-01,Non-governmental organisation,,,
Q3151856,,,,,,Canadian Institute of Actuaries,http://www.wikidata.org/entity/Q3151856,1965-01-01,"Learned Society, Non-governmental organisation",http://www.cia-ica.ca,,
Q1032048,,,,,,Canadian Association of Research Libraries,http://www.wikidata.org/entity/Q1032048,1976-01-01,Non-governmental organisation,http://www.carl-abrc.ca/,,
Q110857599,,,,,,Victorian Studies Association of Western Canada,http://www.wikidata.org/entity/Q110857599,1972-01-01,"Learned Society, Non-governmental organisation",https://vsawc.org/,,
Q112572608,,,,,,Esquire Club,http://www.wikidata.org/entity/Q112572608,,Non-governmental organisation,,,
Q17008301,,,,,,College of Professional Pilots of Canada,http://www.wikidata.org/entity/Q17008301,,Non-governmental organisation,http://www.collegeofpilots.ca,,
Q7109193,,,,,,Ottawa Humane Society,http://www.wikidata.org/entity/Q7109193,1888-01-01,Non-governmental organisation,http://ottawahumane.ca/,,
Q5030291,,,,,,Canadian Linguistic Association,http://www.wikidata.org/entity/Q5030291,1955-01-01,"Learned Society, Non-governmental organisation",http://cla-acl.ca/,,
Q17007930,,,,,,International Council for Canadian Studies,http://www.wikidata.org/entity/Q17007930,,"Learned Society, Non-governmental organisation",http://www.iccs-ciec.ca/,,
Q30293281,,,,,,Canadian Society of Church History,http://www.wikidata.org/entity/Q30293281,1960-01-01,"Historical Society, Non-governmental organisation",http://csch-sche.ca/,,
Q106454597,,,,,,Association of Academic Health Science Libraries,http://www.wikidata.org/entity/Q106454597,1977-01-01,Non-governmental organisation,https://www.aahsl.org/,,
Q106714970,,,,,,Canadian Art Libraries and Information Services Section,http://www.wikidata.org/entity/Q106714970,1967-01-01,Non-governmental organisation,,,
Q19596241,,,,,,Canadian Association of Emergency Physicians,http://www.wikidata.org/entity/Q19596241,1978-01-01,"Professional Association Of Emergency Medicine, Non-governmental organisation",https://caep.ca/,,
Q5030571,,,,,,Canadian Society for Civil Engineering,http://www.wikidata.org/entity/Q5030571,,"Learned Society, Non-governmental organisation",http://www.csce.ca/,,
Q56648108,,,,,,Canadian Society for Chemistry,http://www.wikidata.org/entity/Q56648108,1985-01-01,"Learned Society, Non-governmental organisation",http://www.cheminst.ca,,
Q1032094,,,,,,Canadian Economics Association,http://www.wikidata.org/entity/Q1032094,1966-01-01,"Non-governmental organisation, Learned Society",http://economics.ca/en/,,
Q5008488,,,,,,CAA-Quebec,http://www.wikidata.org/entity/Q5008488,,Non-governmental organisation,,,
Q16150856,,,,,,Canadian Association for Irish Studies,http://www.wikidata.org/entity/Q16150856,1973-01-01,"Learned Society, Non-governmental organisation",https://www.canadianirishstudies.org,,
Q7094827,,,,,,Ontario Library Association,http://www.wikidata.org/entity/Q7094827,1900-01-01,Non-governmental organisation,https://accessola.com/,,
Q65069467,,,,,,Canadian Society for Mass Spectrometry,http://www.wikidata.org/entity/Q65069467,,"Learned Society, Non-governmental organisation",,,
Q5030288,,,,,,Canadian Library Association,http://www.wikidata.org/entity/Q5030288,1946-01-01,Non-governmental organisation,http://www.cla.ca,,
Q55138317,,,,,,Victoria Sketch Club,http://www.wikidata.org/entity/Q55138317,,Non-governmental organisation,,,
Q101114915,,,,,,Art Group '59,http://www.wikidata.org/entity/Q101114915,1959-01-01,Non-governmental organisation,,,
Q14769109,,,,,,Mount Stephen Club,http://www.wikidata.org/entity/Q14769109,,Non-governmental organisation,,,
Q87727957,,,,,,Association professionnelle des diffuseurs de spectacles RIDEAU,http://www.wikidata.org/entity/Q87727957,,"Not-for-profit Arts Organization, Non-governmental organisation",https://associationrideau.ca/,,
Q95722554,,,,,,Canadian Quaternary Association,http://www.wikidata.org/entity/Q95722554,1975-01-01,"Learned Society, Non-governmental organisation",https://www.canqua.com/,,
Q2867874,,,,,,Canadian Medical Association,http://www.wikidata.org/entity/Q2867874,1867-01-01,"Medical Association, Publisher, Non-governmental organisation",https://www.cma.ca/,,
Q107001700,,,,,,Canadian Society of Biblical Studies,http://www.wikidata.org/entity/Q107001700,1933-01-01,"Learned Society, Non-governmental organisation",https://csbs-sceb.ca/,,
Q3488240,,,,,,Société du Patrimoine des Beaucerons,http://www.wikidata.org/entity/Q3488240,1976-01-01,"History And Genealogy Society, Non-governmental organisation",https://spbbeauce.ca/,,
Q16238054,,,,,,The National Club,http://www.wikidata.org/entity/Q16238054,1907-12-17,Non-governmental organisation,https://www.thenationalclub.com/home,,
Q22575812,,,,,,Canadian Sociological Association,http://www.wikidata.org/entity/Q22575812,1965-01-01,"Learned Society, Academic Publisher, Non-governmental organisation",https://www.csa-scs.ca,,
Q463842,,,,,,American Dialect Society,http://www.wikidata.org/entity/Q463842,1889-03-13,"Learned Society, Non-governmental organisation",https://www.americandialect.org/,,
Q5533456,,,,,,Genocide Prevention Group,http://www.wikidata.org/entity/Q5533456,2006-01-01,Non-governmental organisation,,,
Q28455795,,,,,,International Network on Personal Meaning,http://www.wikidata.org/entity/Q28455795,1998-01-01,"Learned Society, Non-governmental organisation",http://www.inpm.org/,,
Q3487716,,,,,,Canadian Society for Epidemiology and Biostatistics,http://www.wikidata.org/entity/Q3487716,1990-01-01,"Learned Society, Non-governmental organisation",http://www.cseb.ca,,
Q106596456,,,,,,Canadian Society for Chemical Technology,http://www.wikidata.org/entity/Q106596456,1973-01-01,"Learned Society, Non-governmental organisation",,,
Q73379436,,,,,,Intl Soc for the Prevention of Tobacco Induced Diseases,http://www.wikidata.org/entity/Q73379436,,"Learned Society, Non-governmental organisation",,,
Q104850336,,,,,,Toronto Regional Real Estate Board,http://www.wikidata.org/entity/Q104850336,,Non-governmental organisation,https://trreb.ca/,,
Q105081263,,,,,,Ottawa Field-Naturalists' Club,http://www.wikidata.org/entity/Q105081263,1863-01-01,Non-governmental organisation,,,
Q64626628,,,,,,French Colonial Historical Society,http://www.wikidata.org/entity/Q64626628,,"Historical Society, Non-governmental organisation",https://www.frenchcolonial.org/,,
Q59394236,,,,,,Canadian Association of Law Libraries,http://www.wikidata.org/entity/Q59394236,1963-07-05,Non-governmental organisation,https://www.callacbd.ca/,,
Q109659933,,,,,,West Toronto Lawn Bowling Club,http://www.wikidata.org/entity/Q109659933,1912-01-01,Non-governmental organisation,,,
Q4796938,,,,,,Art Libraries Society of North America,http://www.wikidata.org/entity/Q4796938,1972-01-01,Non-governmental organisation,http://www.arlisna.org/,,
Q7769628,,,,,,The Toronto Club,http://www.wikidata.org/entity/Q7769628,1888-01-01,Non-governmental organisation,,,
Q64025631,,,,,,Botanical Society of Canada,http://www.wikidata.org/entity/Q64025631,1860-01-01,"Learned Society, Non-governmental organisation",,,
Q7373910,,,,,,Royal Canadian Numismatic Association,http://www.wikidata.org/entity/Q7373910,1950-01-01,"Learned Society, Non-governmental organisation",http://www.rcna.ca/,,
Q3488052,,,,,,Société des Dix,http://www.wikidata.org/entity/Q3488052,,"Learned Society, Non-governmental organisation",https://societedesdix.com/,,
Q2659514,,,,,,Television Critic,http://www.wikidata.org/entity/Q2659514,,Non-governmental organisation,http://tvcritics.org/,,
Q6647642,,,,,,Literary and Historical Society of Quebec,http://www.wikidata.org/entity/Q6647642,1824-01-06,"Learned Society, Non-governmental organisation",http://www.morrin.org/en/what-is-the-morrin-centre/,,
